loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2025-01-19T19:43:04.413+08:00,592,1309852.748220167,-0.067046273,-0.030979411,0.02373937957631634,0.02727667056024075,0.01914945617318153,0.04889920726418495,-0.01859479,-0.005666437,0.0008254647254943848,XArbitraryCorrectedZVertical,-0.01134221,0.01587707074989789,0.03369421907075973,-0.999241703,-0.030965729,-0.023737149,-0.999238551,-11.10830498,91.19358825683594,-16.14285278,-1,2
2025-01-19T19:43:04.437+08:00,593,1309852.778449167,-0.066000815,-0.030676578,0.02371977150062667,-0.031727772,0.01245382986962795,0.02856111526489258,0.003334676846861839,-0.013071291,0.01766574382781982,XArbitraryCorrectedZVertical,-0.011345734,0.01571951395882724,0.03317001737866754,-0.999261669,-0.030663138,-0.023717547,-0.999248326,-10.84630775,90.89357757568359,-16.20278931,-1,2
2025-01-19T19:43:04.467+08:00,594,1309852.808677167,-0.065667287,-0.030430595,0.02219593958574041,-0.071740642,0.01129330135881901,-0.010791825,-0.002250636,-0.018378902,0.0144428014755249,XArbitraryCorrectedZVertical,-0.010591042,0.01556984387191735,0.03299067818316508,-0.999278341,-0.030418403,-0.022194117,-0.999290824,-10.84261322,90.60600280761719,-16.39463806,-1,2
2025-01-19T19:43:04.498+08:00,595,1309852.838906167,-0.065805123,-0.030425139,0.01995765517716639,-0.064801916,-0.003993755,0.008229218423366547,-0.004268814,0.006162485107779503,-0.000326157,XArbitraryCorrectedZVertical,-0.009471709,0.01553121749017318,0.03304289209132595,-0.999288433,-0.030414388,-0.01995633,-0.99933815,-10.74661827,90.53482818603516,-16.21841431,-1,2
2025-01-19T19:43:04.531+08:00,596,1309852.869135167,-0.065596811,-0.029989568,0.01884491616727276,-0.007417556,0.03264129534363747,0.02031303197145462,0.0003624670207500458,-0.001190888,-0.007218957,XArbitraryCorrectedZVertical,-0.008924515,0.01529443859704347,0.03292858498926966,-0.999300901,-0.029979749,-0.018843802,-0.99937284,-11.02472878,90.28022766113281,-16.17134094,-1,2
2025-01-19T19:43:04.558+08:00,597,1309852.899364167,-0.065038756,-0.028902634,0.0188573680330107,-0.002274827,0.03187890350818634,0.006705599371343851,-0.001059504,-0.010715181,0.005859076976776123,XArbitraryCorrectedZVertical,-0.008952747,0.01474905505818113,0.03264498273586151,-0.999318133,-0.028893473,-0.01885625,-0.999404609,-10.83865356,90.32099914550781,-16.42803955,-1,2
2025-01-19T19:43:04.588+08:00,598,1309852.929592167,-0.065345931,-0.028047217,0.01803314422032494,-0.058528859,0.02539526671171188,-0.017779231,-0.000494927,-0.003055379,0.002526462078094482,XArbitraryCorrectedZVertical,-0.008552673,0.01430960644206531,0.03278898199505952,-0.999323318,-0.02803898,-0.018032167,-0.999444187,-10.9659481,90.15164184570312,-16.44850159,-1,2
2025-01-19T19:43:04.619+08:00,599,1309852.959821167,-0.066738737,-0.027109507,0.01563175454486127,-0.097585373,0.02762183919548988,-0.071024083,-0.013393922,-0.009484746,0.004027068614959717,XArbitraryCorrectedZVertical,-0.007358527,0.01380711513736232,0.03346497161376611,-0.999317409,-0.027102875,-0.015631119,-0.999510407,-10.93335152,90.02210235595703,-16.12947083,-1,2
2025-01-19T19:43:04.650+08:00,600,1309852.990050167,-0.069384416,-0.026409561,0.01213156372013881,-0.13407889,0.03058332391083241,-0.085569166,-0.010872643,-0.002791727,0.003209352493286133,XArbitraryCorrectedZVertical,-0.005603577,0.0134065819425826,0.03476163307228629,-0.999290018,-0.026404548,-0.012131266,-0.999577701,-11.33029747,90.43241119384766,-16.03796387,-1,2
2025-01-19T19:43:04.679+08:00,601,1309853.020279167,-0.072107781,-0.0258368,0.008166658952379949,-0.124749549,0.007997613400220871,-0.097932875,-0.011138953,-0.008770585,0.004714131355285645,XArbitraryCorrectedZVertical,-0.003614683,0.0130567135220397,0.03609548592863954,-0.999256512,-0.025833065,-0.008166568,-0.999632895,-11.2844696,90.34678649902344,-15.80612183,-1,2
2025-01-19T19:43:04.709+08:00,602,1309853.050507167,-0.0751774,-0.025791544,0.005020273383117489,-0.090059988,-0.017165435,-0.090007097,-0.001540104,-0.011550691,0.0006924271583557129,XArbitraryCorrectedZVertical,-0.002023546,0.01298058789302327,0.03760895274018299,-0.999206167,-0.025788359,-0.005020252,-0.99965483,-11.90259743,90.40300750732422,-15.60191345,-1,2
2025-01-19T19:43:04.740+08:00,603,1309853.080736167,-0.077313764,-0.026377728,0.00311549598181082,-0.027824355,-0.006494801,-0.039890897,0.005180113017559052,-0.001751961,-0.004625142,XArbitraryCorrectedZVertical,-0.00104675,0.01323880954441913,0.03866437336094193,-0.999164067,-0.026374541,-0.003115491,-0.99964726,-12.21363449,90.43998718261719,-16.10305786,-1,2
2025-01-19T19:43:04.771+08:00,604,1309853.110965167,-0.077192178,-0.025851152,0.003690923323717037,0.06607672572135925,0.05081867426633835,0.03112245909869671,0.007796976715326309,-0.002351464,-0.000737667,XArbitraryCorrectedZVertical,-0.001345194,0.01298677145565626,0.03860705074192731,-0.999169239,-0.025848096,-0.003690915,-0.999659061,-12.24307632,90.48784637451172,-16.16033936,-1,2
2025-01-19T19:43:04.800+08:00,605,1309853.141194667,-0.076646642,-0.024252598,0.006921823395064456,0.1153910011053085,0.04551118984818459,-0.000212488,-0.005443936,-0.011403935,-0.003400326,XArbitraryCorrectedZVertical,-0.002993517,0.0122496161997427,0.03835282794595143,-0.999184764,-0.024249639,-0.006921768,-0.99968195,-11.96150589,90.83905029296875,-16.26873779,-1,2
2025-01-19T19:43:04.830+08:00,606,1309853.171422667,-0.076677815,-0.023942212,0.009336252334233032,0.04668394848704338,-0.001631362,-0.013252378,-0.008470761,0.003263220191001892,-0.000986278,XArbitraryCorrectedZVertical,-0.004205514,0.01214080680496658,0.03838219260907653,-0.999180505,-0.023938881,-0.009336117,-0.99966985,-12.48246765,90.85976409912109,-16.34436035,-1,2
2025-01-19T19:43:04.860+08:00,607,1309853.201651667,-0.077222914,-0.023456919,0.01021654024022912,0.007875830866396427,0.01816284842789173,-0.022054125,-0.001372479,0.002373446710407734,-0.00421828,XArbitraryCorrectedZVertical,-0.004651365,0.01191646980222362,0.03865856838356156,-0.999170662,-0.023453543,-0.010216363,-0.999672711,-12.44721031,91.02523803710938,-16.80210876,-1,2
2025-01-19T19:43:04.892+08:00,608,1309853.231880667,-0.078259771,-0.023544943,0.009631448011332569,-0.03732352,-0.017439984,-0.038572654,-0.00566362,-0.000271553,0.01231074333190918,XArbitraryCorrectedZVertical,-0.004351164,0.01195142921878991,0.03917338557042644,-0.99915145,-0.023541676,-0.009631299,-0.999676466,-12.52636909,91.07197570800781,-17.0554657,-1,2
2025-01-19T19:43:04.921+08:00,609,1309853.262109667,-0.079329689,-0.023357577,0.008987976655854494,-0.001248304,0.01917606592178345,-0.027444774,-0.006125445,-0.006102985,0.007209420204162598,XArbitraryCorrectedZVertical,-0.004027031,0.01184741272393868,0.03970378018758682,-0.999133175,-0.02335451,-0.008987856,-0.999686837,-12.55404282,91.02222442626953,-17.14787292,-1,2
2025-01-19T19:43:04.951+08:00,610,1309853.292338667,-0.079660036,-0.022076085,0.009697726751832579,0.04173809289932251,0.05977568775415421,-0.002945229,-0.010183798,0.002373458817601204,-0.000977278,XArbitraryCorrectedZVertical,-0.004405188,0.01122200079447108,0.03987006980696681,-0.999132192,-0.022073254,-0.009697575,-0.999709308,-12.4546814,90.91721343994141,-17.27375793,-1,2
2025-01-19T19:43:04.981+08:00,611,1309853.322566667,-0.079711668,-0.021164385,0.0111127079975397,0.04620615392923355,0.009808085858821869,-0.010966162,-0.010210544,0.0009502274915575981,0.004322469234466553,XArbitraryCorrectedZVertical,-0.005129966,0.01079480818898492,0.03990118348210706,-0.999132243,-0.021161499,-0.011112479,-0.999714315,-12.70256615,91.20799255371094,-17.63066101,-1,2
2025-01-19T19:43:05.011+08:00,612,1309853.352795667,-0.080124619,-0.021140352,0.01265938527392006,0.05705374479293823,0.006733868271112442,-0.015067341,-0.002971776,-0.00662796,0.002610862255096436,XArbitraryCorrectedZVertical,-0.005900882,0.01081478427608869,0.0401154027905956,-0.999119139,-0.021137083,-0.012659047,-0.999696434,-12.56182098,91.22055053710938,-17.93287659,-1,2
2025-01-19T19:43:05.042+08:00,613,1309853.383024667,-0.080407738,-0.020944759,0.01437447908370846,0.05821717530488968,0.01480404939502478,-0.007082848,-0.002740551,-0.007873229,0.005124747753143311,XArbitraryCorrectedZVertical,-0.006760078,0.01075231427758505,0.04026500218608268,-0.99910831,-0.020941064,-0.014373984,-0.99967736,-12.8586235,91.20587921142578,-18.20127869,-1,2
2025-01-19T19:43:05.072+08:00,614,1309853.413253667,-0.08046227,-0.020504727,0.01589379618165352,0.03884421288967133,0.007314562797546387,-0.001192974,-0.004737312,-0.0026462,0.00707930326461792,XArbitraryCorrectedZVertical,-0.007527634,0.01056316989765411,0.04029830242033794,-0.999103588,-0.020500701,-0.015893128,-0.999663532,-12.76178741,91.27607727050781,-18.87559509,-1,2
2025-01-19T19:43:05.102+08:00,615,1309853.443481667,-0.080776402,-0.020690576,0.01699977288083427,0.0328490287065506,-0.014805432,-0.013918322,-0.002705585,-0.00207443,0.005104184150695801,XArbitraryCorrectedZVertical,-0.008074706,0.0106794724929216,0.04046146072281711,-0.999091424,-0.02068611,-0.016998954,-0.999641478,-12.93554878,91.26078796386719,-18.98179626,-1,2
2025-01-19T19:43:05.132+08:00,616,1309853.473710667,-0.08105506,-0.021077597,0.01795716885179238,0.01966144517064095,-0.012054563,-0.004712709,-0.001632413,-0.007358026,0.003095686435699463,XArbitraryCorrectedZVertical,-0.008543623,0.01089328023587042,0.0406070949402079,-0.999079317,-0.021072639,-0.017956205,-0.999616683,-13.1705513,91.31783294677734,-19.49398804,-1,2
2025-01-19T19:43:05.171+08:00,617,1309853.503939667,-0.081088392,-0.021780054,0.01831920617607659,0.01657057926058769,-0.02421416,-0.001557488,-0.002120558,-0.000190627,0.0006174445152282715,XArbitraryCorrectedZVertical,-0.008710026,0.01125164518127488,0.04062864655028648,-0.99907304,-0.021774678,-0.018318182,-0.999595046,-12.88981628,91.69141387939453,-19.25143433,-1,2
2025-01-19T19:43:05.193+08:00,618,1309853.534168667,-0.081094102,-0.022021665,0.01931727183927057,0.0435958057641983,0.003700697794556618,-0.001379231,-0.005511053,0.001203989610075951,0.006437480449676514,XArbitraryCorrectedZVertical,-0.009203657,0.01139253779190325,0.04063784825690987,-0.999066694,-0.022015776,-0.01931607,-0.999571025,-13.08212852,91.66018676757812,-19.51919556,-1,2
2025-01-19T19:43:05.223+08:00,619,1309853.564397667,-0.080947707,-0.022102214,0.02089734108964348,0.03780810534954071,-0.005076501,0.008315712213516235,-0.000823086,-0.002114333,0.01896190643310547,XArbitraryCorrectedZVertical,-0.009992161,0.01146397831074086,0.0405734957626904,-0.999060804,-0.022095589,-0.02089582,-0.999537468,-12.98602104,91.88472747802734,-20.77160645,-1,2
2025-01-19T19:43:05.253+08:00,620,1309853.594625667,-0.080974704,-0.022574888,0.02193409273567889,0.03915533423423767,-0.007464505,-0.013446204,-0.004638853,-0.008020567,0.003121078014373779,XArbitraryCorrectedZVertical,-0.010500304,0.01172114441408791,0.04059496179560353,-0.999051772,-0.02256754,-0.021932334,-0.999504745,-12.69289017,91.66799926757812,-20.05615234,-1,2
2025-01-19T19:43:05.292+08:00,621,1309853.624854667,-0.081301631,-0.022566911,0.02283524103402148,0.01620812155306339,0.0005246764048933983,-0.007298626,-0.00214484,0.001455796882510185,0.005664587020874023,XArbitraryCorrectedZVertical,-0.010948698,0.01173712743281653,0.04076310191771755,-0.999039936,-0.022559112,-0.022833256,-0.999484718,-12.81832504,91.49312591552734,-19.96304321,-1,2
2025-01-19T19:43:05.314+08:00,622,1309853.655083667,-0.081413302,-0.022602162,0.02347037264394481,0.0299296285957098,0.003231974318623543,0.002887981943786144,-0.005100662,0.01075774803757668,-0.005215228,XArbitraryCorrectedZVertical,-0.011264587,0.01176822820913654,0.0408225149413512,-0.999033578,-0.022594012,-0.023468219,-0.999469221,-12.99271584,91.34471130371094,-20.24635315,-1,2
2025-01-19T19:43:05.344+08:00,623,1309853.685312667,-0.08112555,-0.021969256,0.02466942046149087,0.04931066185235977,0.02914411202073097,0.001984493806958199,-0.008526228,-0.004111057,-0.002971649,XArbitraryCorrectedZVertical,-0.011878106,0.01147468627005293,0.04068149378647179,-0.999035724,-0.021960804,-0.024666918,-0.999454498,-12.85845947,91.45060729980469,-20.14137268,-1,2
2025-01-19T19:43:05.374+08:00,624,1309853.715540667,-0.081131497,-0.02128153,0.02587063625898891,0.01710347644984722,0.007585580460727215,-0.002991334,0.003221681341528893,-0.007747261,0.009921789169311523,XArbitraryCorrectedZVertical,-0.012492096,0.01115546300442749,0.04068645557209397,-0.999031629,-0.021272803,-0.025867751,-0.999439001,-12.69789124,91.63420867919922,-20.89376831,-1,2
2025-01-19T19:43:05.407+08:00,625,1309853.745769667,-0.081159845,-0.021467309,0.02566197005032394,-0.010809544,-0.009854667,0.001659531029872596,0.001988405361771584,-0.002950976,-0.004313231,XArbitraryCorrectedZVertical,-0.012383925,0.01124422260456086,0.0407007140924875,-0.999031346,-0.021458592,-0.025659153,-0.999440432,-12.84567833,91.23619079589844,-20.92762756,-1,2
2025-01-19T19:43:05.435+08:00,626,1309853.775998667,-0.081443687,-0.021966004,0.02521601617714954,-0.019607155,-0.030732805,-0.015793171,-0.003769035,0.0005247257649898529,-9.72E-06,XArbitraryCorrectedZVertical,-0.012149382,0.01148603820803467,0.04084324968737861,-0.999025712,-0.021957254,-0.025213344,-0.999440908,-12.51035881,91.16677093505859,-20.7449646,-1,2
2025-01-19T19:43:05.465+08:00,627,1309853.806227667,-0.082115054,-0.022586149,0.02498469598213905,-0.001007903,-0.002201827,-0.021070225,-0.005758364,-0.009762065,0.004895567893981934,XArbitraryCorrectedZVertical,-0.01201721,0.01179515182653894,0.04118112353558948,-0.999009817,-0.022577181,-0.024982097,-0.999432921,-12.533638,91.19774627685547,-20.69406128,-1,2
2025-01-19T19:43:05.495+08:00,628,1309853.836456667,-0.08248722,-0.022251289,0.025164340834325,0.01148875709623098,0.02072844281792641,-0.00407087,-0.000722041,-0.009155229,0.005615770816802979,XArbitraryCorrectedZVertical,-0.012111674,0.0116338142864934,0.04136595917255036,-0.999002976,-0.022242408,-0.025161685,-0.999435902,-13.10134697,91.11029052734375,-20.12042236,-1,2
2025-01-19T19:43:05.532+08:00,629,1309853.866684667,-0.082897324,-0.022181235,0.02537342222641751,-0.002231624,-0.014983602,-0.017397018,-0.008330015,-0.007984912,0.0009733438491821289,XArbitraryCorrectedZVertical,-0.012215182,0.01160562292950418,0.04157148722103322,-0.998993465,-0.022172276,-0.0253707,-0.999432206,-12.59498024,90.90011596679688,-20.17410278,-1,2
2025-01-19T19:43:05.556+08:00,630,1309853.896913667,-0.082950016,-0.022358739,0.02515477907922182,-0.011829433,0.003966467455029488,0.008876008912920952,-0.001255516,-0.001214959,0.003782570362091064,XArbitraryCorrectedZVertical,-0.012101972,0.01169009116635204,0.04159772789315487,-0.998992748,-0.022349803,-0.025152126,-0.999433756,-13.15810013,91.09597015380859,-19.58679199,-1,2
2025-01-19T19:43:05.586+08:00,631,1309853.927142667,-0.082804459,-0.022257155,0.0251465989018967,0.01248604711145163,0.001431496813893318,-0.003484596,-0.003905257,0.005399176850914955,0.001404643058776855,XArbitraryCorrectedZVertical,-0.012100846,0.01163830044598759,0.04152436495356973,-0.998996409,-0.022248281,-0.025143949,-0.999436259,-12.89039803,90.68800354003906,-19.65744019,-1,2
2025-01-19T19:43:05.616+08:00,632,1309853.957371667,-0.083059382,-0.022070896,0.0259169840244701,0.02692417055368423,0.01466482132673264,-0.019337794,-0.004686937,-0.003581055,0.01025444269180298,XArbitraryCorrectedZVertical,-0.012488048,0.01156274215165837,0.04165461091103138,-0.998987168,-0.022061693,-0.025914082,-0.999420702,-12.98152542,90.57260894775391,-19.61557007,-1,2
2025-01-19T19:43:05.651+08:00,633,1309853.987600667,-0.083604727,-0.021870505,0.0262052695156544,-0.00969112,-0.0042533,-0.013501129,0.005198681727051735,-0.004010031,0.01237231492996216,XArbitraryCorrectedZVertical,-0.012633093,0.01147205677188693,0.04192725190683118,-0.998974952,-0.021861253,-0.026202271,-0.999417603,-12.92891502,90.41222381591797,-19.26043701,-1,2
2025-01-19T19:43:05.677+08:00,634,1309854.017828667,-0.084069923,-0.021995472,0.02596045430778735,0.00112786958925426,0.008774422109127045,-0.010840114,-0.003480604,-0.006513063,-0.000883937,XArbitraryCorrectedZVertical,-0.012505508,0.01153228869444283,0.04215912312939409,-0.998966071,-0.021986287,-0.025957538,-0.999421239,-13.3126564,90.44766235351562,-18.84213257,-1,2
2025-01-19T19:43:05.707+08:00,635,1309854.048057667,-0.083990503,-0.021386244,0.02594357090655473,-0.011654137,0.0213114470243454,0.009397262707352638,-0.001999022,-0.007537022,0.001449048519134521,XArbitraryCorrectedZVertical,-0.012510362,0.01122713858486738,0.04211555704638852,-0.998971329,-0.021377418,-0.02594066,-0.999434888,-12.87773132,90.05843353271484,-18.94989014,-1,2
2025-01-19T19:43:05.737+08:00,636,1309854.078286667,-0.08381337,-0.020946777,0.02544596259241817,-0.014383037,0.01284564193338156,0.00640461128205061,-0.004558943,-0.002999064,-0.008828521,XArbitraryCorrectedZVertical,-0.012272037,0.0109961330734332,0.04202185993755485,-0.998980843,-0.020938465,-0.025443217,-0.999456942,-13.1187973,90.36531829833984,-18.62037659,-1,2
2025-01-19T19:43:05.771+08:00,637,1309854.108515667,-0.083833146,-0.020748812,0.02541473294997516,0.008823975920677185,-0.005540075,-0.001545504,-0.002696851,0.002325549721717834,-0.004413843,XArbitraryCorrectedZVertical,-0.01226049,0.01089671998092182,0.04203036834195507,-0.998981743,-0.020740623,-0.025411997,-0.999461889,-13.37770271,90.49112701416016,-18.90620422,-1,2
2025-01-19T19:43:05.797+08:00,638,1309854.138744625,-0.083940085,-0.020939368,0.0259901551938593,0.0290355458855629,0.005288455635309219,0.001167672919109464,-0.004002066,0.002259915694594383,-0.00278461,XArbitraryCorrectedZVertical,-0.012543317,0.01100458767851501,0.04208780512391657,-0.99897464,-0.020930767,-0.025987228,-0.999443114,-13.22709084,90.57509613037109,-18.29222107,-1,2
2025-01-19T19:43:05.828+08:00,639,1309854.168972625,-0.083815189,-0.020522752,0.02696825405665383,0.02719599567353725,0.01462923269718885,0.004174730740487576,-0.004464762,-0.001355227,0.004629135131835938,XArbitraryCorrectedZVertical,-0.013041313,0.01081612923142755,0.04202755093953199,-0.998972816,-0.020513849,-0.026964985,-0.999425888,-13.00714302,90.42045593261719,-18.55142212,-1,2
2025-01-19T19:43:05.858+08:00,640,1309854.199201625,-0.083805298,-0.020199023,0.02763099372656123,0.01796291954815388,0.01017955224961042,-0.001383803,-0.003033912,-0.006063826,0.006372392177581787,XArbitraryCorrectedZVertical,-0.013379201,0.01066819919263425,0.04202365026800908,-0.998970168,-0.020189939,-0.027627477,-0.999414384,-12.86910057,90.48528289794922,-18.18490601,-1,2
2025-01-19T19:43:05.892+08:00,641,1309854.229430625,-0.083797425,-0.020256775,0.02800360469014734,0.007602178025990725,0.006259937770664692,0.006553240120410919,-0.002945883,-0.00718672,0.01238811016082764,XArbitraryCorrectedZVertical,-0.013564146,0.0107047703490296,0.04202188434870496,-0.998967265,-0.020247448,-0.027999945,-0.999402821,-13.22596931,90.12483978271484,-18.06521606,-1,2
